Fecha;A;B;C;D;E
2010-02-28;-0,0142475194683;-0,00553064811162;0,00391842313563;0,00508466500553;0,00464834082958
2010-03-31;0,0116335794872;0,0129453573198;0,01204975911;0,0137638129694;0,0160366576932
2010-04-30;0,0455238458548;0,0329676276924;0,0231349547341;0,0172929330287;0,0119528877227
2010-05-31;0,00887453954318;0,00837226787948;0,00862215731902;0,00745294895033;0,00868865776438
2010-06-30;-0,0505472795218;-0,0304818715359;-0,0156397983984;-0,00632609486913;0,0105850385034
2010-07-31;0,0202969718127;0,0191485470882;0,016133019139;0,0127473483898;0,0058447020504
2010-08-31;0,0485559089896;0,0380042104409;0,030118582201;0,0214090628763;0,0115355928373
2010-09-30;-0,0181425678643;-0,00656924413476;0,000392930995453;0,00377460327068;0,0148726628034
2010-10-31;0,054411024389;0,0371518980547;0,0195419090744;0,00479611727572;-0,0162170925562
2010-11-30;0,0355438693327;0,0286417663709;0,0202839873225;0,0130278416414;0,000156250445049
2010-12-31;-0,00949200902759;-0,00336727300781;0,00107565947544;0,00440870959588;0,0152788248222
2011-01-31;0,012887038789;0,00775267828783;0,00376733073471;0,00429203535473;0,00760078412138
2011-02-28;0,00264593951775;0,000482171550376;-0,00107607933225;0,000670028063849;-0,013370451382
2011-03-31;-0,0146577255634;-0,0106406327715;-0,00539854456766;0,00484894845706;0,0154513720938
2011-04-30;0,035150323337;0,0315073340399;0,026506619881;0,0188329802028;0,016518253915
2011-05-31;0,00749877248974;0,00911409194557;0,0100951109322;0,00997337534929;0,012654510693
2011-06-30;-0,00252159894176;0,00235123562436;0,00524609346786;0,00569239407412;0,00618301794826
2011-07-31;-0,0131909757818;-0,0115107238991;-0,00914773615555;-0,00625375396915;-0,0171308712872
2011-08-31;-0,024462762301;-0,0198728955819;-0,0142418260904;-0,00512309096942;0,00865487234297
2011-09-30;-0,048932283888;-0,0281596999992;-0,00735391152018;0,00343773891358;0,0352931443661
2011-10-31;-0,0535212721606;-0,038182699445;-0,0242387070803;-0,00758585408894;0,00731724256906
2011-11-30;0,0641530124333;0,0427895134804;0,0208495850005;0,00441336162191;-0,0146627402921
2011-12-31;-0,0135827197686;-0,0072792615098;-0,00222066451703;0,00196915279341;0,00991836647168
2012-01-31;-0,00678596320713;-0,00144574469003;0,00249200523804;0,00616832979915;0,0120325741126
2012-02-29;0,0353192684501;0,0270499126245;0,021562752982;0,0186118729303;0,0189725717803
2012-03-31;0,0363592057741;0,0273410549709;0,017129242935;0,00578691159374;-0,00651408730531
2012-04-30;0,003181985574;0,00366189736047;0,00277040593533;0,00161915428201;-0,00270409322704
2012-05-31;-0,00941923150106;-0,00498880729381;6,95889231652e-05;0,00311261505641;0,00749661482012
2012-06-30;-0,040656834205;-0,0257259999467;-0,0115373275552;0,00239803097457;0,0146685242817
2012-07-31;0,000895706626774;0,000194744260407;0,00139377348659;-0,00070415386768;-0,000883044721079
2012-08-31;-0,00446941602041;-0,00617929804789;-0,00646418103041;-0,00413821756482;-0,000157061017134
2012-09-30;0,00123409416067;0,000578864832523;0,00303775215823;0,00694621211355;0,00912703555385
2012-10-31;0,0282174848728;0,0214115284778;0,0145227966819;0,00837259006843;0,0028614044373
2012-11-30;0,00703832693822;0,00728580632019;0,00803018100791;0,0062839805331;0,00430349613641
2012-12-31;-0,00166027182762;-0,0015134569008;0,000920176469082;0,00272012850123;0,00521976584116
2013-01-31;0,0293864781693;0,0230791809017;0,0154215208597;0,00776333379824;-0,000323929817303
2013-02-28;0,0358253552837;0,0288811220889;0,0187881427529;0,0095627710097;-0,000926662574577
2013-03-31;0,0025931489213;0,00391513798603;0,00560501969122;0,00676925084224;0,00905724781004
2013-04-30;-0,00267849624575;-0,00279001748728;0,000889865031446;0,00346760373696;0,00500929252021
2013-05-31;-0,00145571760009;-0,00186104872674;0,00338093710979;0,00920669936708;0,0108197828729
2013-06-30;0,0217737277849;0,012484525943;0,011307186209;0,00675567299707;0,00257760812165
2013-07-31;-0,0328596239194;-0,0228339431817;-0,012639927647;-0,0033921014152;0,00483012187649
2013-08-31;0,0144856548365;0,00790138576872;0,00705279036745;0,00882173232228;0,00857606142863
2013-09-30;-0,0336957061696;-0,0249921012919;-0,0153157040152;-0,00543050436546;0,00522456070927
2013-10-31;0,0392677689484;0,0315424473313;0,0218613405253;0,0129538051239;0,00418051538971
2013-11-30;0,0380620066761;0,0286111655271;0,0239223869964;0,017666750895;0,0118673634692
2013-12-31;0,014636395581;0,0102352759074;0,00885565960765;0,00837215425494;0,0058339979445
2014-01-31;-0,00308142565942;-0,00154270046938;0,000378664530877;0,00364397459299;0,00497815171772
